idRepas,codePostal,ville,AdressePart,idGroupe,dateReu,nomReu 
7,44117,Saint-Andre-des-Eaux,31537 rang Celine Apt. 246,5058678442,1985-11-27 03:34:48,Reunion du 1985-11-27 03:34:48 
8,73210,Aime-la-Plagne,4724 boulevard William,2298748619,2003-06-27 09:01:46,Reunion du 2003-06-27 09:01:46 
10,35440,Dinge,0086 alle Raphael Suite 419,5887468340,2000-03-14 08:25:00,Reunion du 2000-03-14 08:25:00 
11,59163,Conde-sur-lEscaut,7735 rue Allard Apt. 397,1493861541,1990-01-06 23:06:54,Reunion du 1990-01-06 23:06:54 
7,59554,Neuville-Saint-Remy,76490 rang Hamel Suite 548,5294966405,1996-10-11 12:11:49,Reunion du 1996-10-11 12:11:49 
7,57970,Yutz,9835 route Croteau Apt. 043,7728925744,1990-05-08 15:36:47,Reunion du 1990-05-08 15:36:47 
10,95160,Montmorency,4524 boulevard Simone Apt. 948,4328554044,2007-01-06 14:17:09,Reunion du 2007-01-06 14:17:09 
5,74970,Marignier,3951 boulevard Duval,1493861541,2002-12-23 22:44:52,Reunion du 2002-12-23 22:44:52 
8,44160,Pontchateau,07278 rue Laetitia,7519336827,2019-03-10 21:17:09,Reunion du 2019-03-10 21:17:09 
13,22000,Saint-Brieuc,462 montee Rene Suite 433,1640363113,1984-04-15 17:20:51,Reunion du 1984-04-15 17:20:51 
15,68440,Habsheim,481 rue Benoit,3585354305,2021-05-28 13:58:32,Reunion du 2021-05-28 13:58:32 
10,62290,Noeux-les-Mines,5273 rue Lemire Suite 226,4030789698,2013-08-23 23:12:16,Reunion du 2013-08-23 23:12:16 
7,59810,Lesquin,4498 avenue Etienne Apt. 590,1825889908,1997-10-14 03:09:56,Reunion du 1997-10-14 03:09:56 
17,45400,Fleury-les-Aubrais,05528 route Laurent Suite 554,7323806146,2011-12-29 11:37:18,Reunion du 2011-12-29 11:37:18 
3,77410,Claye-Souilly,222 avenue Michele Suite 498,9043921191,1994-01-09 14:07:46,Reunion du 1994-01-09 14:07:46 
10,62700,Bruay-la-Buissiere,44648 rue Brigitte,4238319359,1982-08-13 07:29:07,Reunion du 1982-08-13 07:29:07 
7,56420,Plumelec,3766 rue Labelle,7004012678,1972-09-22 11:44:40,Reunion du 1972-09-22 11:44:40 
7,30730,Saint-Mamert-du-Gard,425 boulevard Soucy Suite 478,2908087036,1986-08-18 18:20:47,Reunion du 1986-08-18 18:20:47 
11,89300,Joigny,97421 avenue Maxime,4084083412,2000-01-01 15:49:23,Reunion du 2000-01-01 15:49:23 
9,77250,Moret-Loing-et-Orvanne,0206 rue Langlois,3418181021,2003-11-10 18:25:01,Reunion du 2003-11-10 18:25:01 
2,42210,Saint-Andre-le-Puy,61267 montee Virginie,7323806146,2018-02-24 06:23:52,Reunion du 2018-02-24 06:23:52 
15,42270,Saint-Priest-en-Jarez,91890 boulevard Lalonde,6984786420,1993-03-28 17:23:35,Reunion du 1993-03-28 17:23:35 
12,31770,Colomiers,51571 chemin Jean Apt. 026,8276005835,2013-02-23 03:41:45,Reunion du 2013-02-23 03:41:45 
10,59500,Douai,92180 rue Charest Suite 701,5086237928,2020-08-11 02:37:17,Reunion du 2020-08-11 02:37:17 
15,83440,Montauroux,92201 rang Boily,1493861541,2025-08-31 22:25:40,Reunion du 2025-08-31 22:25:40 
2,37100,Tours,0465 alle Giguere,6223958582,1990-12-08 19:14:44,Reunion du 1990-12-08 19:14:44 
9,74800,Saint-Pierre-en-Faucigny,717 route Turgeon,9666700954,2024-01-22 19:12:05,Reunion du 2024-01-22 19:12:05 
5,78360,Montesson,001 alle Bouchard,4859961557,1977-08-07 11:41:40,Reunion du 1977-08-07 11:41:40 
12,91180,Saint-Germain-les-Arpajon,336 alle Alexis Apt. 750,1825889908,2014-09-03 06:26:20,Reunion du 2014-09-03 06:26:20 
12,77550,Moissy-Cramayel,36821 rue Margot,4899580384,1977-01-07 09:51:43,Reunion du 1977-01-07 09:51:43 
12,59495,Leffrinckoucke,87165 avenue Champagne Suite 882,4899580384,2007-12-29 00:40:12,Reunion du 2007-12-29 00:40:12 
7,56000,Vannes,9479 chemin Demers Apt. 101,1317917664,1981-08-19 21:38:22,Reunion du 1981-08-19 21:38:22 
10,34080,Montpellier,13478 route Yves Suite 287,8530366893,1970-11-19 21:28:30,Reunion du 1970-11-19 21:28:30 
2,69290,Grezieu-la-Varenne,991 boulevard Michele,2072036671,1997-01-13 16:19:17,Reunion du 1997-01-13 16:19:17 
5,78120,Rambouillet,7987 route Antoine Suite 691,9322102020,1980-11-22 14:17:51,Reunion du 1980-11-22 14:17:51 
13,69380,Chatillon,301 rue Olivier Apt. 801,4859961557,1983-08-25 01:54:15,Reunion du 1983-08-25 01:54:15 
6,68330,Huningue,798 rue Raphael,6134555146,2007-05-09 05:33:00,Reunion du 2007-05-09 05:33:00 
11,49140,Maze-Milon,0790 boulevard Beauchamp,5879382266,1996-08-06 02:55:48,Reunion du 1996-08-06 02:55:48 
12,12000,Onet-le-Chateau,490 boulevard Pelletier,1511449079,2003-10-01 05:22:20,Reunion du 2003-10-01 05:22:20 
7,66300,Ponteilla,7115 boulevard Elise Apt. 336,9524269094,2015-08-07 15:14:21,Reunion du 2015-08-07 15:14:21 
3,38500,Voiron,31139 rue Elodie Suite 012,2908087036,2015-05-25 22:10:51,Reunion du 2015-05-25 22:10:51 
8,14250,Thue et Mue,099 route Josette Apt. 278,4383459326,2008-02-04 12:04:36,Reunion du 2008-02-04 12:04:36 
7,54200,Ecrouves,8720 alle Catherine Apt. 500,4328348631,2000-11-12 20:22:50,Reunion du 2000-11-12 20:22:50 
14,80330,Longueau,90465 chemin Boutin,1046310318,2013-03-03 15:27:47,Reunion du 2013-03-03 15:27:47 
9,62280,Saint-Martin-Boulogne,6875 montee Tremblay,8530366893,1974-10-15 11:34:15,Reunion du 1974-10-15 11:34:15 
13,91610,Ballancourt-sur-Essonne,29704 alle Paulette,1105453431,2015-04-27 01:34:53,Reunion du 2015-04-27 01:34:53 
8,29880,Guisseny,60688 alle Bertrand Apt. 830,7247951868,1987-08-18 00:02:25,Reunion du 1987-08-18 00:02:25 
10,60740,Saint-Maximin,395 avenue Elodie,1070662891,2013-01-13 03:27:48,Reunion du 2013-01-13 03:27:48 
0,69150,Decines-Charpieu,4202 rue Villeneuve,5879382266,1978-09-10 18:21:57,Reunion du 1978-09-10 18:21:57 
12,87430,Verneuil-sur-Vienne,899 rang Maude,7820991608,1981-08-22 20:52:01,Reunion du 1981-08-22 20:52:01 
9,9100,Pamiers,2789 rang Harvey,7158043286,2005-04-09 19:33:26,Reunion du 2005-04-09 19:33:26 
16,24000,Perigueux,4794 montee Olivia,7185045729,1998-04-29 07:48:53,Reunion du 1998-04-29 07:48:53 
10,1210,Ornex,302 rue Bernard,8095125048,1998-11-24 23:32:49,Reunion du 1998-11-24 23:32:49 
8,53110,Lassay-les-Chateaux,1789 alle Letourneau Apt. 005,9666700954,1989-03-11 07:31:20,Reunion du 1989-03-11 07:31:20 
8,38480,Pont-de-Beauvoisin,751 chemin Caroline,8276005835,1978-09-14 13:52:45,Reunion du 1978-09-14 13:52:45 
3,31410,Noe,05655 rang Blouin Apt. 283,3585354305,1993-07-15 04:16:19,Reunion du 1993-07-15 04:16:19 
8,29280,Locmaria-Plouzane,5935 route Pelletier Suite 319,4957143470,1997-09-28 04:04:48,Reunion du 1997-09-28 04:04:48 
11,60140,Liancourt,640 chemin Gendron Suite 465,1070662891,2008-12-16 23:10:41,Reunion du 2008-12-16 23:10:41 
13,11430,Gruissan,98360 montee Paulette,3585354305,2016-09-22 01:35:59,Reunion du 2016-09-22 01:35:59 
4,17740,Sainte-Marie-de-Re,501 chemin Bertrand,1482765164,2022-05-22 02:05:33,Reunion du 2022-05-22 02:05:33 
10,49120,Chemille-en-Anjou,78759 rue Maurice Suite 075,9708525046,1988-08-04 03:32:21,Reunion du 1988-08-04 03:32:21 
1,67790,Steinbourg,317 rue Poulin Apt. 056,2596159824,1970-07-09 13:42:18,Reunion du 1970-07-09 13:42:18 
7,28700,Aunay-sous-Auneau,34403 rue St-Onge Apt. 570,1903333882,1986-06-25 05:23:54,Reunion du 1986-06-25 05:23:54 
9,73300,Saint-Jean-de-Maurienne,5694 alle Dufresne Apt. 037,2872307404,2020-07-13 06:27:19,Reunion du 2020-07-13 06:27:19 
5,13112,Destrousse,13053 alle Mathilde Suite 251,9732817225,2023-02-25 02:48:14,Reunion du 2023-02-25 02:48:14 
11,69290,Grezieu-la-Varenne,991 boulevard Michele,2908087036,2016-01-20 22:36:14,Reunion du 2016-01-20 22:36:14 
16,57535,Marange-Silvange,86304 boulevard Cote,3164938723,1998-08-27 15:34:08,Reunion du 1998-08-27 15:34:08 
10,13790,Rousset,043 route Desrochers Apt. 789,2320678800,2010-08-29 16:38:33,Reunion du 2010-08-29 16:38:33 
8,79000,Niort,06671 chemin Marie Suite 976,9588731973,1975-01-26 08:19:11,Reunion du 1975-01-26 08:19:11 
11,54600,Villers-les-Nancy,57392 chemin Carrier,3661134239,1988-01-10 13:57:19,Reunion du 1988-01-10 13:57:19 
5,49280,Seguiniere,70319 rang Guy,5841144492,1989-04-01 09:13:20,Reunion du 1989-04-01 09:13:20 
9,92270,Bois-Colombes,03356 avenue Marc,4238319359,1997-04-18 02:00:42,Reunion du 1997-04-18 02:00:42 
7,44690,Haie-Fouassiere,9866 rue Brisson Suite 207,9666700954,1982-08-31 12:20:40,Reunion du 1982-08-31 12:20:40 
8,78380,Bougival,632 rang Agnes,9109848312,1998-11-04 10:07:30,Reunion du 1998-11-04 10:07:30 
11,59110,Madeleine,23183 avenue Boily,7004012678,2019-10-01 11:50:41,Reunion du 2019-10-01 11:50:41 
10,27530,Ezy-sur-Eure,3973 rue Trottier Apt. 823,1640363113,2020-06-06 17:31:21,Reunion du 2020-06-06 17:31:21 
6,77220,Gretz-Armainvilliers,18219 rang Belisle Apt. 106,3951950153,1973-06-11 17:49:53,Reunion du 1973-06-11 17:49:53 
5,20600,Bastia,20206 alle Godin Apt. 180,2320678800,1981-10-16 01:24:47,Reunion du 1981-10-16 01:24:47 
11,97680,Tsingoni,0244 rue Plourde,2872307404,1971-04-16 22:38:44,Reunion du 1971-04-16 22:38:44 
6,95490,Vaureal,60032 avenue Chartrand Suite 164,5841144492,1986-02-08 04:51:18,Reunion du 1986-02-08 04:51:18 
14,6150,Cannes,054 rang Martin Apt. 434,7985067826,1990-11-24 18:18:36,Reunion du 1990-11-24 18:18:36 
8,93230,Romainville,46670 montee Colette Apt. 444,5825014220,2003-07-09 19:54:42,Reunion du 2003-07-09 19:54:42 
3,83000,Toulon,5629 chemin Maryse,3661134239,2013-05-08 02:05:33,Reunion du 2013-05-08 02:05:33 
5,42820,Ambierle,2914 rang Denis,4030789698,1996-06-11 12:35:14,Reunion du 1996-06-11 12:35:14 
11,95820,Bruyeres-sur-Oise,5500 route Bilodeau,5868221505,1971-11-07 00:26:11,Reunion du 1971-11-07 00:26:11 
12,67960,Entzheim,04467 avenue Martine Apt. 730,3176528821,2006-05-29 13:29:51,Reunion du 2006-05-29 13:29:51 
7,62220,Carvin,616 boulevard Proulx,1482765164,2020-02-01 10:28:44,Reunion du 2020-02-01 10:28:44 
14,37420,Beaumont-en-Veron,6028 rang Denis Apt. 338,7158043286,1979-08-24 14:52:48,Reunion du 1979-08-24 14:52:48 
0,2340,Montcornet,374 rue Celina Suite 553,4328348631,2000-02-05 20:48:23,Reunion du 2000-02-05 20:48:23 
7,97110,Pointe-a-Pitre,724 chemin Victor,3058947164,2017-04-28 21:06:54,Reunion du 2017-04-28 21:06:54 
14,31180,Saint-Genies-Bellevue,481 boulevard Benoit,5543680383,2017-12-17 01:11:21,Reunion du 2017-12-17 01:11:21 
4,34550,Bessan,57797 rue Lachapelle Suite 956,4328348631,1981-07-26 17:05:43,Reunion du 1981-07-26 17:05:43 
15,62217,Achicourt,25200 montee Constance,5879382266,2011-02-06 10:55:40,Reunion du 2011-02-06 10:55:40 
2,31100,Toulouse,342 rang Lavoie Suite 666,8525201251,2018-08-15 16:25:13,Reunion du 2018-08-15 16:25:13 
5,67330,Bouxwiller,91952 rue Pilon Apt. 395,1046310318,1972-11-19 01:12:24,Reunion du 1972-11-19 01:12:24 
2,17220,Jarne,173 alle Alex Suite 229,5058678442,1983-01-31 13:17:02,Reunion du 1983-01-31 13:17:02 
8,77190,Dammarie-les-Lys,50625 montee Mathilde,4084083412,2000-11-27 20:49:00,Reunion du 2000-11-27 20:49:00 
9,13520,Maussane-les-Alpilles,10828 route Noel,2456227735,1993-05-05 07:37:04,Reunion du 1993-05-05 07:37:04 
16,80300,Albert,9741 chemin Rioux Suite 903,9666700954,1994-04-27 03:19:15,Reunion du 1994-04-27 03:19:15 
3,33450,Izon,6580 rue Victor,2233113099,1972-05-24 10:35:42,Reunion du 1972-05-24 10:35:42 
8,34630,Saint-Thibery,51647 rue Jeannine Apt. 407,7004012678,1977-05-10 02:50:39,Reunion du 1977-05-10 02:50:39 
6,59820,Gravelines,65097 rue Fortier Suite 974,2072036671,1986-02-16 14:41:12,Reunion du 1986-02-16 14:41:12 
4,20600,Bastia,6550 montee Frechette Suite 814,3164938723,1971-04-30 23:57:24,Reunion du 1971-04-30 23:57:24 
12,61110,Remalard en Perche,8647 boulevard Labbe,5165397688,1999-04-29 04:41:21,Reunion du 1999-04-29 04:41:21 
6,89470,Moneteau,645 alle Brigitte Suite 634,6984786420,2001-12-18 12:25:22,Reunion du 2001-12-18 12:25:22 
10,33530,Bassens,98306 boulevard Vachon,4859961557,2025-09-04 00:57:41,Reunion du 2025-09-04 00:57:41 
13,69330,Meyzieu,634 route St-Jean,7447099572,2017-02-04 17:46:57,Reunion du 2017-02-04 17:46:57 
2,67240,Bischwiller,15325 boulevard Sylvie,5058678442,2021-11-13 06:22:59,Reunion du 2021-11-13 06:22:59 
5,38550,Saint-Maurice-lExil,74834 rue Charron,2298748619,1989-10-19 07:31:48,Reunion du 1989-10-19 07:31:48 
8,17620,Saint-Agnant,2310 alle Bergeron,1482765164,1980-12-28 04:01:45,Reunion du 1980-12-28 04:01:45 
15,92140,Clamart,23006 rue Zacharie,4957143470,2025-11-04 08:59:31,Reunion du 2025-11-04 08:59:31 
8,38550,Saint-Maurice-lExil,62709 avenue Langlois Suite 333,5165397688,1985-01-28 05:26:49,Reunion du 1985-01-28 05:26:49 
8,7130,Soyons,878 montee Beauregard Apt. 907,5059275049,2005-06-05 17:11:44,Reunion du 2005-06-05 17:11:44 
1,97437,Saint-Benoit,134 rue Nicole Suite 977,2572596587,1980-11-19 00:15:39,Reunion du 1980-11-19 00:15:39 
8,54500,Vandoeuvre-les-Nancy,47339 boulevard Vanessa,8719219803,1997-06-19 15:12:52,Reunion du 1997-06-19 15:12:52 
9,91620,Ville-du-Bois,8448 rue Bernard,9666700954,2000-09-12 18:52:37,Reunion du 2000-09-12 18:52:37 
4,59890,Quesnoy-sur-Deule,23026 alle Raymond Apt. 559,2072036671,1984-04-13 15:06:15,Reunion du 1984-04-13 15:06:15 
7,27600,Gaillon,8901 alle Lacroix Apt. 800,7158043286,2017-06-22 01:31:13,Reunion du 2017-06-22 01:31:13 
13,45000,Orleans,404 chemin Deschenes,4383459326,1995-10-22 00:37:53,Reunion du 1995-10-22 00:37:53 
8,74300,Magland,54995 montee Renee,7728925744,2024-11-20 14:18:25,Reunion du 2024-11-20 14:18:25 
12,38330,Saint-Ismier,328 rue Eric,1903333882,2015-03-11 11:58:00,Reunion du 2015-03-11 11:58:00 
7,54280,Seichamps,7700 alle Andree,6984786420,2017-01-06 14:15:17,Reunion du 2017-01-06 14:15:17 
13,31830,Plaisance-du-Touch,937 montee Anouk,2872307404,2009-05-09 21:09:18,Reunion du 2009-05-09 21:09:18 
9,91710,Vert-le-Petit,4428 rue Chartrand,1105453431,2006-03-08 05:42:58,Reunion du 2006-03-08 05:42:58 
5,68240,Kaysersberg Vignoble,48736 route Begin Suite 917,1287672852,1977-09-25 20:44:27,Reunion du 1977-09-25 20:44:27 
15,59179,Fenain,785 avenue Camille,1317917664,1990-10-04 21:32:38,Reunion du 1990-10-04 21:32:38 
13,91290,Norville,8019 montee Christiane Suite 192,3629031470,2015-07-25 17:28:36,Reunion du 2015-07-25 17:28:36 
14,89340,Villeneuve-la-Guyard,377 rue Cormier,2298748619,1979-12-21 10:00:27,Reunion du 1979-12-21 10:00:27 
11,17220,Sainte-Soulle,61337 route Clemence,8858129238,2015-07-21 17:01:03,Reunion du 2015-07-21 17:01:03 
6,67390,Marckolsheim,278 avenue Blouin Apt. 683,7519336827,1984-02-26 00:55:03,Reunion du 1984-02-26 00:55:03 
4,78480,Verneuil-sur-Seine,36410 alle Begin,7185045729,1972-09-18 06:34:39,Reunion du 1972-09-18 06:34:39 
1,18400,Saint-Florent-sur-Cher,959 route Richard,5373373346,2006-09-24 22:17:34,Reunion du 2006-09-24 22:17:34 
12,61500,Sees,50479 avenue Lucie,2700688757,2015-11-10 12:47:22,Reunion du 2015-11-10 12:47:22 
8,92170,Vanves,4250 rue Boivin,6223958582,1980-02-27 18:26:08,Reunion du 1980-02-27 18:26:08 
8,64800,Nay,9973 route Francois Apt. 788,5543680383,1997-02-02 16:03:33,Reunion du 1997-02-02 16:03:33 
7,69500,Bron,68033 montee Bertrand Suite 526,6984786420,2008-03-04 22:03:21,Reunion du 2008-03-04 22:03:21 
10,10100,Romilly-sur-Seine,98209 avenue Provost Apt. 315,1482765164,1998-09-13 23:43:24,Reunion du 1998-09-13 23:43:24 
14,53200,Chateau-Gontier-sur-Mayenne,9884 rue Odette,9588731973,2003-09-13 03:07:54,Reunion du 2003-09-13 03:07:54 
9,54360,Blainville-sur-lEau,15352 avenue Mercier,9109848312,1997-04-24 02:02:33,Reunion du 1997-04-24 02:02:33 
6,73800,Montmelian,44358 route Moreau,5294966405,1970-09-17 01:01:47,Reunion du 1970-09-17 01:01:47 
6,65690,Barbazan-Debat,080 rue Thibault,4328554044,1988-02-14 03:04:34,Reunion du 1988-02-14 03:04:34 
14,10390,Verrieres,670 rue Mathieu Suite 823,2908087036,2010-09-08 00:20:22,Reunion du 2010-09-08 00:20:22 
10,47440,Casseneuil,1467 rue Fortier,4957143470,1981-03-28 07:56:33,Reunion du 1981-03-28 07:56:33 
8,93100,Montreuil,911 montee Laurent Suite 716,3629031470,1990-07-15 17:23:32,Reunion du 1990-07-15 17:23:32 
5,24000,Perigueux,361 rue Gregoire,7040396752,1979-03-29 09:29:27,Reunion du 1979-03-29 09:29:27 
3,60260,Lamorlaye,03237 route Gregoire Apt. 396,8525201251,1996-02-10 10:54:50,Reunion du 1996-02-10 10:54:50 
16,29460,Hopital-Camfrout,711 rang Thibault Apt. 919,2072036671,2019-10-30 17:27:53,Reunion du 2019-10-30 17:27:53 
3,60410,Verberie,1728 alle Nguyen,8088067655,1995-07-09 04:34:16,Reunion du 1995-07-09 04:34:16 
4,27220,Grossoeuvre,961 route Eleonore Suite 010,8719219803,1974-02-13 21:09:15,Reunion du 1974-02-13 21:09:15 
8,44220,Coueron,787 rue Genevieve Apt. 387,4238319359,1987-12-05 19:14:38,Reunion du 1987-12-05 19:14:38 
8,59226,Lecelles,1361 rang Lamoureux,9943781545,2009-05-08 20:12:56,Reunion du 2009-05-08 20:12:56 
8,57100,Thionville,4795 avenue Edith,7985067826,2002-03-28 14:25:19,Reunion du 2002-03-28 14:25:19 
9,29380,Bannalec,14444 rue Elise Suite 502,9708525046,2010-04-15 03:35:41,Reunion du 2010-04-15 03:35:41 
10,59550,Landrecies,150 route Racine Suite 123,5059275049,2018-06-24 00:07:24,Reunion du 2018-06-24 00:07:24 
13,76550,Hautot-sur-Mer,4785 rue Margot,8095125048,2008-08-13 00:21:43,Reunion du 2008-08-13 00:21:43 
4,60300,Senlis,31635 rue Poulin Apt. 558,7040396752,1992-04-10 07:03:18,Reunion du 1992-04-10 07:03:18 
12,7160,Cheylard,8240 boulevard Amelie Suite 229,4859961557,2013-11-23 07:14:34,Reunion du 2013-11-23 07:14:34 
1,31600,Seysses,71298 avenue Emma Apt. 682,3237188404,2021-06-17 16:57:08,Reunion du 2021-06-17 16:57:08 
8,18500,Mehun-sur-Yevre,08392 route Olivia,4328348631,1973-07-21 15:24:24,Reunion du 1973-07-21 15:24:24 
9,97416,Saint-Leu,127 montee St-Pierre Suite 182,9524269094,1995-05-03 11:54:51,Reunion du 1995-05-03 11:54:51 
9,38450,Vif,984 alle Remy,8095125048,2011-07-12 06:19:13,Reunion du 2011-07-12 06:19:13 
13,73230,Saint-Jean-dArvey,35245 avenue Marcotte Apt. 075,4328554044,2021-02-15 05:40:12,Reunion du 2021-02-15 05:40:12 
5,59460,Jeumont,25009 rang Josette Apt. 974,5165397688,2025-01-25 18:45:55,Reunion du 2025-01-25 18:45:55 
16,91120,Palaiseau,82753 alle Durand Apt. 069,6134555146,2003-06-14 14:12:45,Reunion du 2003-06-14 14:12:45 
10,74500,Saint-Paul-en-Chablais,347 rue Colette Suite 084,2233113099,1984-02-06 03:11:04,Reunion du 1984-02-06 03:11:04 
9,2100,Saint-Quentin,29474 route Roland Suite 629,9588731973,1997-12-21 16:10:30,Reunion du 1997-12-21 16:10:30 
10,93600,Aulnay-sous-Bois,3710 route Francois,9943781545,2007-09-03 18:28:46,Reunion du 2007-09-03 18:28:46 
9,57700,Hayange,008 rue Thomas Suite 675,4238319359,2013-11-23 00:19:26,Reunion du 2013-11-23 00:19:26 
10,94240,Hay-les-Roses,05402 rue Aurore Suite 930,9995609209,1982-08-15 15:25:47,Reunion du 1982-08-15 15:25:47 
7,78410,Bouafle,734 chemin Margot Suite 396,2700688757,2014-09-23 06:19:13,Reunion du 2014-09-23 06:19:13 
6,29850,Gouesnou,70572 montee Gilles,7728925744,1987-12-31 03:22:46,Reunion du 1987-12-31 03:22:46 
15,38660,Touvet,968 rue Gilles Apt. 003,7158043286,2004-01-07 08:18:07,Reunion du 2004-01-07 08:18:07 
8,97240,Francois,9793 boulevard Oceane Apt. 273,7247951868,2022-08-29 10:23:46,Reunion du 2022-08-29 10:23:46 
13,57100,Thionville,4795 avenue Edith,5086237928,2003-03-11 22:25:28,Reunion du 2003-03-11 22:25:28 
3,97441,Sainte-Suzanne,140 chemin Valerie Suite 990,3951950153,1982-12-01 10:43:07,Reunion du 1982-12-01 10:43:07 
11,49460,Montreuil-Juigne,18325 route Juliette,9322102020,1985-07-29 16:59:01,Reunion du 1985-07-29 16:59:01 
15,78700,Conflans-Sainte-Honorine,198 boulevard Charest Suite 057,1449320867,1994-12-22 14:30:52,Reunion du 1994-12-22 14:30:52 
5,20620,Biguglia,94385 rue Emmanuelle Suite 080,1449320867,1997-03-09 07:55:54,Reunion du 1997-03-09 07:55:54 
4,59180,Cappelle-la-Grande,20676 alle Chouinard,9666700954,2000-06-13 04:40:23,Reunion du 2000-06-13 04:40:23 
16,43200,Saint-Maurice-de-Lignon,848 rue Grenier Apt. 669,1209679579,2020-03-16 00:19:04,Reunion du 2020-03-16 00:19:04 
11,56390,Grand-Champ,14908 rue Dupont,5086237928,1984-09-02 14:21:33,Reunion du 1984-09-02 14:21:33 
11,56000,Vannes,9479 chemin Demers Apt. 101,2320678800,2012-07-20 11:27:55,Reunion du 2012-07-20 11:27:55 
6,59286,Roost-Warendin,09806 montee Victor,8719219803,2019-09-12 22:02:28,Reunion du 2019-09-12 22:02:28 
3,69420,Condrieu,72315 boulevard Isabelle Apt. 571,1449320867,2025-12-25 01:56:05,Reunion du 2025-12-25 01:56:05 
9,63500,Issoire,04910 rue Fortin Suite 155,1903333882,2026-01-26 13:57:07,Reunion du 2026-01-26 13:57:07 
1,59247,Fechain,22008 rue Patel,5493327657,2017-03-26 18:40:31,Reunion du 2017-03-26 18:40:31 
15,80410,Cayeux-sur-Mer,058 rue Francoise Apt. 549,2596159824,2017-03-03 18:14:56,Reunion du 2017-03-03 18:14:56 
15,57160,Chatel-Saint-Germain,228 alle Nathan Apt. 771,1825889908,1981-11-03 02:15:16,Reunion du 1981-11-03 02:15:16 
7,38110,Saint-Didier-de-la-Tour,0617 route Colette Suite 458,2550455337,1989-10-08 23:07:07,Reunion du 1989-10-08 23:07:07 
11,57600,Folkling,57565 rue Cloutier,7158043286,1987-01-03 03:03:26,Reunion du 1987-01-03 03:03:26 
6,94000,Creteil,32612 chemin Margaret,9043921191,1973-07-24 11:31:42,Reunion du 1973-07-24 11:31:42 
4,6730,Saint-Andre-de-la-Roche,3213 boulevard Delisle,7185045729,1984-10-29 08:58:17,Reunion du 1984-10-29 08:58:17 
12,77400,Lagny-sur-Marne,11177 montee Chantal Apt. 894,5294966405,1991-04-20 23:11:41,Reunion du 1991-04-20 23:11:41 
3,26800,Etoile-sur-Rhone,71172 alle Jacqueline,3629031470,2007-04-28 16:58:30,Reunion du 2007-04-28 16:58:30 
4,71300,Montceau-les-Mines,1963 alle Savoie Suite 860,5825014220,2018-05-24 04:55:14,Reunion du 2018-05-24 04:55:14 
3,77170,Servon,548 route Gauthier Apt. 771,5836645745,1983-05-05 19:07:56,Reunion du 1983-05-05 19:07:56 
8,33500,Libourne,3004 rue Lambert Apt. 485,7040396752,2001-12-05 10:49:14,Reunion du 2001-12-05 10:49:14 
10,33400,Talence,71525 rang Christine,5836645745,1973-09-28 19:50:30,Reunion du 1973-09-28 19:50:30 
16,1800,Meximieux,403 rang Lefebvre,1449320867,1979-01-21 19:40:46,Reunion du 1979-01-21 19:40:46 
16,42800,Saint-Martin-la-Plaine,32212 route Laurie Suite 134,4899580384,2012-12-24 13:11:44,Reunion du 2012-12-24 13:11:44 
7,97130,Capesterre-Belle-Eau,655 avenue Provost Apt. 607,2298748619,1970-04-04 14:24:07,Reunion du 1970-04-04 14:24:07 
10,60230,Chambly,2278 alle Gendron Suite 962,7247951868,2008-02-13 18:10:01,Reunion du 2008-02-13 18:10:01 
